name,price_dollar,ratings,reviews
"2022 ASUS TUF Gaming A15 Gaming Laptop, 15.6"" FHD 144Hz, AMD 8-Core Ryzen 7 6800H (Beat i9-11900H), GeForce RTX 3050Ti, 16GB DDR5, 512GB PCIe SSD, HDMI, RJ45, WiFi 6, RGB, SPS HDMI 2.1 Cable, Win 11",0,4.5,5
"Dell Precision 5000 5760 17"" Mobile Workstation - Full HD Plus - 1920 x 1200 - Intel Core i7 11th Gen i7-11850H Octa-core (8 Core) 2.50 GHz - 32 GB RAM - 512 GB SSD - Gray","1,599.00",4.0,1
"2022 Dell G15 Gaming Laptop 15.6"" FHD 120 Hz Display 14-Core 12th Intel Core i7-12700H NVIDIA RTX 3060 6GB GDDR6 32GB DDR5 1TB NVMe SSD Thunderbolt 4 Wi-Fi 6 Backlit Keyboard w/ G-Key Windows 11 Pro",0,4.6,6
"ASUS ZenBook Pro 16X OLED 16 inch 4K OLED 16:10 Touch Display, ASUS Dial, Intel Core i9-12900H, 32GB, 2TB, GeForce RTX 3060 GPU, Windows 11 Pro, Tech Black, UX7602ZM-XB96T",0,4.4,39
"Microsoft Surface Laptop 3 – 13.5"" Touch-Screen – Intel Core i5 - 8GB Memory - 256GB Solid State Drive – Matte Black",890.00,4.5,221
"Lenovo - 2022 - IdeaPad 3 - Travel Laptop Computer - AMD Ryzen 5 - 17.3"" FHD Display - 8GB Memory - 512GB Storage - Windows 11 Home",634.49,4.5,332
"Razer Blade 17 Gaming Laptop: NVIDIA GeForce RTX 3080 Ti - 12th Gen Intel 14-Core i7 CPU - 17.3"" QHD 240Hz - 32GB DDR5 RAM - 1TB PCIe SSD - Windows 11 - Chroma RGB - Thunderbolt 4 - SD Card Reader","3,569.99",4.0,49
"SAMSUNG 2018 Newest 11.6 Inch High Performance Chromebook, Intel Celeron N3060, 4GB Memory, 32GB eMMC Flash Memory, Bluetooth 4.0, USB 3.0, HDMI, Webcam, Chrome OS",0,4.4,"4,126"
"ASUS VivoBook S 15 OLED Slim Laptop, 15.6” FHD OLED Display, Intel Evo Platform, Intel Core i5-12500H CPU, 8GB RAM, 512GB SSD, Windows 11 Home, Indie Black, K3502ZA-DS51",939.14,5.0,3
"MSI GF63 Thin 9SC-614 15.6"" Gaming Laptop, Intel Core i5-9300H, NVIDIA GTX 1650, 8GB, 512GB NVMe SSD, Win10",0,4.5,361
"Lenovo - 2022 - IdeaPad Flex 5i - 2-in-1 Chromebook Laptop Computer - Intel Core i3-1115G4 - 13.3"" FHD Touch Display - 8GB Memory - 128GB Storage - Chrome OS",0,4.5,559
"HP Chromebook 11-inch Laptop - MediaTek - MT8183 - 4 GB RAM - 32 GB eMMC Storage - 11.6-inch HD Display - with Chrome OS™ - (11a-na0010nr, 2020 model)",0,4.4,"2,258"
"Gateway 14"" FHD Ultra Slim Laptop, 11th Gen Intel 4-Core i5-1135G7, Intel Iris Xe Graphics, 16GB RAM, 512GB SSD, Tuned by THX, USB-C, HDMI, WiFi, FP Reader, Webcam, SPS HDMI Cable, Win 10",0,5.0,1
"Razer Blade 14 Gaming Laptop: AMD Ryzen 9 6900HX - NVIDIA GeForce RTX 3070 Ti - 14"" QHD 165Hz - 16GB DDR5 RAM - 1TB PCIe SSD - Windows 11 - Ultra-Thin - CNC Aluminum - Chroma RGB - Mercury",0,3.6,39
"HP 2022 15.6"" HD BrightView Laptop, Intel Pentium Silver N5030 Processor, 8GB RAM, 256GB PCIe SSD, Intel HD Graphics 605, 720p HD Webcam, Stereo Speakers, Silver, Windows 11, 32GB USB Card",389.00,4.3,138
"Lenovo IdeaPad 1 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Windows 11 in S Mode, Ice Blue",224.28,4.2,"1,243"
"ASUS Chromebook C403 Rugged & Spill Resistant Laptop, 14.0"" HD, 180 Degree, Intel Celeron N3350 Processor, 4GB RAM, 32GB eMMC, MIL-STD 810G Durability, Dark Blue, Education, Chrome OS, C403NA-WS42-BL",178.70,4.3,102
"Microsoft Surface Laptop Go 12.4"" Touchscreen Laptop PC, Intel Quad-Core i5-1035G1, 4GB RAM, 64GB eMMC, Webcam, Win 10 Pro, Bluetooth, Online Class Ready - Platinum",0,4.3,41
"Gateway 15.6"" Ultra Slim Notebook, FHD, AMD Ryzen 7 with Radeon RX Vega 10 Graphics, 512GB SSD, 8GB Memory, Tuned by THX Audio, Fingerprint Scanner, 2MP Camera, HDMI, Windows 11 Home, Blue",0,4.4,291
"HP15.6 Inch Laptop, Intel Iris Xe Graphics, 12th Generation Intel Core Processor, 8 GB RAM, 256 GB SSD, Windows 11 Home (15-dy2024nr, Natural silver)",442.03,4.4,"3,084"
"ASUS VivoBook L203MA Ultra-Thin Laptop, Intel Celeron N4000 Processor, 4GB LPDDR4, 64GB eMMC, 11.6” HD, USB-C, Windows 10 in S Mode (Switchable to Pro), L203MA-DS04, One Year of Microsoft Office 365",166.00,4.3,"6,384"
MSI WE76 11UM FHD Mobile Workstation Intel Core i9-11980HK Quadro RTX A5000 64GB RAM 1TB NVME SSD WIN10 Pro TPM2.0 Fingerprint 3 Year onsite Warranty,0,4.5,2
"Lenovo Slim 7i - 2022 - Slim & Light Weight Laptop - Windows 11 Home - 16"" Display - 16GB Memory - 1TB Storage - Intel i7 12th Gen - Storm Grey",0,3.2,11
"MSI GF63 Thin Gaming Laptop, 15.6"" FHD IPS Display, 11th Gen 6-Core i5-11400H, GeForce GTX 1650, 8GB RAM, 512GB PCIe SSD+1TB HDD, USB-C, HDMI, RJ45, WiFi 6, Backlit, SPS HDMI Cable, Win 11",0,5.0,1
"ASUS Vivobook Go 12 L210 11.6” Ultra-Thin Laptop, 2022 Version, Intel Celeron N4020, 4GB RAM, 64GB eMMC, Win 11 Home in S Mode with One Year of Office 365 Personal, L210MA-DS02",149.98,4.0,239
"Acer Swift 3 Intel Evo Thin & Light Laptop, 13.5"" 2256 x 1504 IPS, Intel Core i7-1165G7, Intel Iris Xe Graphics, 8GB LPDDR4X, 512GB NVMe SSD, Wi-Fi 6, Fingerprint Reader, Back-lit KB, SF313-53-78UG",588.00,4.4,84
"Lenovo IdeaPad 3 14 Laptop, Intel Core i3-1005G1, 4GB RAM, 128GB Storage, 14.0"" FHD Display, Windows 10 S",235.29,4.4,206
"ASUS Laptop L210 11.6” Ultra Thin, Intel Celeron N4020 Processor, 4GB RAM, 64GB eMMC Storage, Windows 10 Home in S Mode with One Year of Office 365 Personal, L210MA-DB02,Star Black",0,4.2,531
"Samsung Chromebook 3 XE500C13-K01US 2 GB RAM 16GB SSD 11.6 Inch Laptop, Black",0,4.2,"1,271"
"Lenovo IdeaPad 3 15.6"" Full HD Touchscreen Laptop, Ryzen 7 5700U, 12GB RAM, 512GB SSD, Windows 11 Home, Cloud Grey",0,0,0
"MSI Stealth 15M Gaming Laptop: 15.6"" 144Hz FHD 1080p Display, Intel Core i7-11375H, NVIDIA GeForce RTX 3060, 16GB, 512GB SSD, Thunderbolt 4, WiFi 6, Win10, Carbon Gray (A11UEK-009)","1,399.00",4.3,821
"ASUS Student Laptop, 12 inch IPS Anti-Glare Eye-Care HD Display, Intel Celeron N4500, Military-Grade Durability, Wi-Fi 6, Ethernet Port, Long Battery Life, Windows 10 Pro (4GB RAM | 128GB SSD)",0,4.2,55
"ASUS VivoBook Pro 16 Laptop, 16” 16:10 Display, Intel Core i7-12650H CPU, NVIDIA® GeForce RTX 3050 Ti GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, K6602ZE-DB76",0,0,0
"HP New 2022 17.3"" FHD IPS Display, 11th Gen Intel Core i3-1115G4, Windows 11 Home, 8GB RAM, 256GB SSD, Wi-Fi 5, Bluetooth, HDMI, Webcam",0,4.3,149
"ASUS ROG Strix G15 (2022) Gaming Laptop, 15.6"" 300Hz IPS FHD Display, NVIDIA GeForce RTX 3050, AMD Ryzen 7 6800H, 16GB DDR5, 1TB SSD, RGB Keyboard, Windows 11 Home, G513RC-IS74","1,259.90",4.7,30
"Acer Aspire 5 A517-52-58UL Laptop | 17.3"" Full HD IPS Display | 11th Gen Intel Core i5-1135G7 | Intel Iris Xe Graphics | 8GB DDR4 | 512GB SSD | WiFi 6 | Fingerprint Reader | BL Keyboard | Windows 11",609.00,4.3,15
"Toshiba Dynabook Satellite Pro L50-G Business Computer, 15.6"" FHD Laptop, Intel Quard-Core i7-10510U, 16GB DDR4 RAM, 1TB PCIe SSD, GeForce MX250 2GB, Bluetooth, WiFi, Webcam, Type-C, Windows 10 Pro","2,299.00",4.6,15
"HP 15-dy1036nr 10th Gen Intel Core i5-1035G1, 15.6-Inch FHD Laptop, Natural Silver",439.00,4.5,"2,514"
"Dell Inspiron 15 3505 Full HD Laptop (FHD), 15.6 inch - AMD Ryzen 5 3450U, 12GB DDR4 RAM, 512GB SSD, AMD Radeon Vega 8 Graphics, Windows Laptop (10) - Black",0,4.5,176
"HP 17 Laptop PC, 11 Generation Intel Core, 4 GB RAM, 256 GB SSD, UHD Graphics, 17.3"" HD+ Display, Windows 11 Home, Wi-Fi & Bluetooth Combo, 7 Ports, Long Battery Life, HD Webcam (17-by4025nr, 2022)",430.99,4.5,987
"Lenovo - Legion 5 - Gaming Laptop - 15.6"" FHD - AMD Ryzen 5 5600H - 8GB DDR4 RAM - 512GB NVMe TLC SSD - NVIDIA GeForce RTX 3050 Ti Graphics - Windows 11 Home - Phantom Blue",714.95,4.8,18
"LG gram (2022) 15Z90Q Ultra Lightweight Laptop, 15"" (1920 x 1080) IPS Display, Intel 12th Gen i7 1260P Processor, 32GB LPDDR5, 1TB NVMe SSD, FHD Webcam, WiFi 6E, Thunderbolt 4, Windows 11, Black","1,899.99",4.5,30
"GIGABYTE G5 KE: 15.6"" FHD 144Hz, NVIDIA GeForce RTX 3060 Laptop GPU 6GB GDDR6, Intel Core i5-12500H, 16GB Memory, 512GB SSD, Win11 Home, Gaming Laptop (G5 KE-52US213SH) ,Black",0,5.0,1
"ASUS VivoBook 16X Laptop, 16” WUXGA (1920 x 1200) 16:10 Display, AMD Ryzen 5 5600H CPU, AMD Radeon Vega 7 Graphics, 16GB RAM, 512GB SSD, Fingerprint Sensor, Windows 11 Home, Quiet Blue, M1603QA-ES54",0,4.0,2
"ASUS 2020 VivoBook 15 15.6 Inch FHD 1080P Laptop (AMD Ryzen 3 3200U up to 3.5GHz, 16GB DDR4 RAM, 256GB SSD, AMD Radeon Vega 3, Backlit Keyboard, FP Reader, WiFi, Bluetooth, HDMI, Windows 10) (Grey)",0,4.3,577
"Acer Spin 5 Convertible Laptop, 13.5"" 2256 x 1504 IPS Touch | 10th Gen Intel Core i5-1035G4 | 8GB LPDDR4 | 256GB NVMe SSD | WiFi 6 | Backlit KB | FPR | Active Stylus | Windows 10 Pro | SP513-54N-58XD",905.00,4.3,"1,128"
"LG Gram (2022) 16Z90Q Ultra Lightweight Laptop, 16"" (2560 x 1600) IPS Display, Intel i7 1260P CPU, NVIDIA RTX2050 GPU, 16GB RAM, 1TB NVMe SSD, FHD Webcam, WiFi 6E, Thunderbolt 4, Windows 11, Gray","1,329.00",5.0,3
"ASUS VivoBook 15 F515 Thin and Light Laptop, 15.6” FHD Display, Intel i5-1135G7 Processor, Iris Xe Graphics, 8GB DDR4 RAM, 512GB SSD, Fingerprint, Windows 11 Home, Slate Grey, F515EA-DH55",572.00,4.5,53
"Zenbook Pro 14 Duo OLED 14.5” 2.8K OLED Touch, 120Hz Refresh Rate, ScreenPad Plus, Intel Evo Platform, i7-12700H CPU, 32GB RAM, 1TB SSD, Windows 11 Home, Tech Black, UX8402ZA-DB76T",0,3.8,27
"ASUS 14.5"" OLED VivoBook Intel Evo Platform Laptop - 12th Gen Intel Core i7-12700H - 2880 x 1800 Display 120HZ -12GB DDR4 RAM 512GB PCIe® NVMe™ M.2 4.0 Solid State Drive Windows 11 - Midnight Black",804.49,3.6,5
"2022 Lenovo IdeaPad Gaming 3 Gaming Laptop, 15.6"" FHD IPS 120Hz, AMD 6-Core Ryzen 5 5600H (Beat i7-1255U), GeForce GTX 1650, 16GB RAM, 1TB PCIe SSD, USB-C, RJ45, Backlit KB, SPS HDMI Cable, Win 11",0,4.7,4
"MSI Summit E16 FLIP 16"" QHD+ Touch Ultra Thin 2-in-1 Professional Laptop Intel Core i7-1195G7 RTX3050 16GB LPDDR4X 1TB NVMe SSD Win10Pro (A11UCT-019)","1,565.20",5.0,7
"MSI Raider GE67Hx 15.6"" OLED QHD 240Hz Gaming Laptop Intel Core i7-12800HX RTX3070TI 16GBDDR5 1TB NVMe SSD Win11 - Dark Grey (12UGS-070)","1,995.00",4.2,13
"HP EliteBook 840 G3 - 14” FHD, Intel Core i5-6300U 2.4Ghz, 8GB DDR4, 256GB SSD, Bluetooth 4.2, Windows 10 64 (Renewed)",181.99,4.1,640
"Samsung Chromebook 2 XE500C12-K01US 11.6 Inch Laptop (Intel Celeron, 2 GB, 16 GB SSD, Silver)",0,4.3,"1,045"
"ASUS VivoBook Pro 16X OLED Laptop, 16"" WQUXGA 16:10 Display, Intel Core i7-11370H CPU, NVIDIA GeForce RTX 3050, 32GB RAM, 1TB SSD, Windows 11 Home, DialPad, Comet Grey, N7600PC-EH77",0,3.5,41
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 10‑core CPU and 16‑core GPU: 14.2-inch Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage. Works with iPhone/iPad; Silver","1,949.00",0,0
"Apple MacBook Pro Retina MF843LL/A 13” Laptop, 3.1GHz Intel Core i7, 16GB Memory, 512GB SSD, macOS 10.14 Mojave (Renewed)",429.00,4.0,287
"MSI Vector GP76 17.3"" FHD 360Hz Gaming Laptop: Intel Core i7-12700H RTX 3070 Ti 32GB 1TB NVMe SSD, Type-C USB 3.2 Gen2 w/ DP 1.4, Wi-Fi 6E, Cooler Boost 5, Win11 Home: Core Black 12UGS-298",0,4.0,2
"MSI Summit E13 Flip Evo Business Professional Laptop: 13.4"" FHD+ 1200p, Intel Core i5-1155G7, Intel Iris Xe, 16GB, 512GB SSD, Thunderbolt 4, WiFi 6E, TPM 2.0, Win10, Pure White (A11MT-235)",917.83,0,0
"Lenovo - Legion 5i - Gaming Laptop - Intel Core i7-11800H - 8GB DDR4 RAM - 1TB NVMe TLC SSD - NVIDIA GeForce RTX 3050 Ti Graphics - 17.3"" FHD 144Hz - Windows 11 Home - Phantom Blue","1,299.00",3.1,6
"ASUS VivoBook Pro 16X OLED Laptop, 16"" WQUXGA 16:10 Display, Intel Core i7-11370H CPU, NVIDIA GeForce RTX 3050, 32GB RAM, 1TB SSD, Windows 11 Home, DialPad, Comet Grey, N7600PC-EH77",0,3.5,41
"Acer Swift X SFX14-41G-R1S6 Creator Laptop | 14"" Full HD 100% sRGB | AMD Ryzen 7 5800U | NVIDIA RTX 3050Ti GPU | 16GB LPDDR4X | 512GB SSD | Wi-Fi 6 | Backlit KB | Amazon Alexa | Windows 10 Home",780.00,4.4,656
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 10‑core CPU and 16‑core GPU: 14.2-inch Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage. Works with iPhone/iPad; Silver","1,949.00",0,0
"Apple MacBook Pro Retina MF843LL/A 13” Laptop, 3.1GHz Intel Core i7, 16GB Memory, 512GB SSD, macOS 10.14 Mojave (Renewed)",429.00,4.0,287
"MSI Vector GP76 17.3"" FHD 360Hz Gaming Laptop: Intel Core i7-12700H RTX 3070 Ti 32GB 1TB NVMe SSD, Type-C USB 3.2 Gen2 w/ DP 1.4, Wi-Fi 6E, Cooler Boost 5, Win11 Home: Core Black 12UGS-298",0,4.0,2
"MSI Summit E13 Flip Evo Business Professional Laptop: 13.4"" FHD+ 1200p, Intel Core i5-1155G7, Intel Iris Xe, 16GB, 512GB SSD, Thunderbolt 4, WiFi 6E, TPM 2.0, Win10, Pure White (A11MT-235)",917.83,0,0
"Lenovo - Legion 5i - Gaming Laptop - Intel Core i7-11800H - 8GB DDR4 RAM - 1TB NVMe TLC SSD - NVIDIA GeForce RTX 3050 Ti Graphics - 17.3"" FHD 144Hz - Windows 11 Home - Phantom Blue","1,299.00",3.1,6
"ASUS Vivobook Pro 15 OLED Laptop, 15.6” 2.8K OLED Display, AMD Ryzen 7 6800H Mobile CPU, NVIDIA GeForce RTX 3050 GPU, 16GB RAM, 512GB SSD, Windows 11 Home, Quiet Blue, M6500RC-DB71",0,4.2,5
"ASUS 2020 VivoBook 15 15.6 Inch FHD 1080P Laptop (AMD Ryzen 3 3200U up to 3.5GHz, 8GB DDR4 RAM, 256GB SSD, AMD Radeon Vega 3, Backlit Keyboard, FP Reader, WiFi, Bluetooth, HDMI, Windows 10) (Grey)",0,4.4,356
"Lenovo 2022 Thinkbook 15 Gen 4 Laptop 15.6"" FHD Touch IPS 8-Core AMD Ryzen 7 5825U 40GB DDR4 2TB NVMe SSD Radeon Graphics HDMI WiFi AX RJ45 Backlit Fingerprint Thunderbolt 4 Windows 10 Pro w/ RE USB",0,5.0,4
"HP 15.6-inch HD Laptop, AMD Ryzen 3 3200U Processor, 8 GB RAM, 256 GB SSD, Windows 10 Home (15-ef0021nr, Natural Silver)",0,4.6,442
"Newest 2020 HP 14"" Laptop 10th Gen Intel Core i3-1005G1 Processor 1.2GHz 4GB DDR4 2666 SDRAM 128GB SSD Windows 10",299.99,4.6,466
"MSI Prestige 14 A10SC-230 14"" UHD 4k Ultra Thin and Light Professional Laptop Intel Core i7-10510U GTX1650 MAX-Q 16GB DDR4 512GB NVMe SSD Win10Pro TB3, White",975.29,4.2,25
"ASUS ZenBook 13 OLED Ultra-Slim Laptop, 13.3” OLED FHD NanoEdge Bezel Display, AMD Ryzen 7 5700U, 8GB LPDDR4X RAM, 512GB PCIe SSD, NumberPad, Wi-Fi 5, Windows 10 Home, Pine Grey, UM325UA-DS71",0,4.6,61
"HP 2022 Pavilion 17 Laptop, 17.3In HD+ Anti-Glare Display, 11th Gen Intel Core i3-1115G4, 8GB RAM, 256 GB PCIe SSD, Wireless-AC, Windows 11, Silver (Lasted Model), 17-30.99 inches",0,4.3,56
"ROG Zephyrus G15 (2020) Ultra Slim Gaming Laptop, 15.6” 144Hz FHD, GeForce GTX 1660 Ti, AMD Ryzen 7 4800HS, 16GB DDR4, 1TB PCIe NVMe SSD, Windows 10, GA502IU-ES76",0,4.4,415
"Lenovo IdeaPad 3i Touch Laptop, 15.6"" HD Touchscreen, 11th Gen Intel Core i3-1115G4, 20GB RAM, 512GB PCIe SSD+1TB HDD, HDMI, SD Card Reader, WiFi 6, Webcam, KeyPad, SPS HDMI Cable, Win 11",0,0,0
"Acer Swift X Intel Evo Thin & Light Creator Laptop | 16"" WUXGA 100% sRGB | 12th Gen Intel i7-1260P | Intel Arc A370M | 16GB LPDDR5 | 512GB Gen4 SSD| Killer WiFi 6E AX1675 | Windows 11 | SFX16-52G-73U6","1,249.00",5.0,2
"MSI Modern 15 Thin and Light Daily Laptop: 15.6"" FHD 1080p, Intel Core i7-1195G7, Intel Iris Xe, 16GB, 512GB SSD, Win10, Carbon Gray (A11MU-681)",768.00,4.3,12
"HP Stream 14-inch Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, Windows 10 Home in S Mode With Office 365 Personal For 1 Year (14-cb185nr, Royal Blue)",0,4.4,"1,930"
"Lenovo IdeaPad 1 14 Laptop, 14.0"" HD Display, Intel Celeron N4020, 4GB RAM, 64GB Storage, Intel UHD Graphics 600, Win 10 in S Mode, Ice Blue",176.00,4.4,"1,638"
"ASUS VivoBook 15 Laptop, 15.6"" Display, AMD Ryzen 5 4600H CPU, AMD Radeon GPU, 8GB RAM, 256GB SSD, Windows 11 Home, Quiet Blue, M1502IA-AS51",0,4.2,19
HYUNDAI | 14 Inch Laptop | High Performance Business and Student Notebook | 4GB RAM - 128GB SSD Storage | Intel N4020 | Windows 10 Home S | Expandable Storage | Grey - HT14CCIC44EGH,0,4.3,"1,423"
2022 MSI GF75 Thin 17.3inch FHD 120Hz Gaming Laptop Intel 4-Core i5-10300H NVIDIA GeForce GTX 1650 4GB GDDR6 16GB 1TB NVMe SSD HDMI USB-C WiFi AX RJ-45 Backlit Windows 10 Home w/ RE 32GB USB Black,0,5.0,1
"ASUS Chromebook Vibe C55 Flip, Cloud Gaming Laptop, 15.6"" Full HD 144 Hz Touch Display, Intel Core i5-1135G7 Processor, 256GB SSD, 16GB RAM, ChromeOS, Mineral Gray, CX5501FEA-DH566T",0,3.3,6
"HP Pavilion 17.3"" FHD IPS Laptop Newest 2022, 11th Gen Intel Core i5-1135G7(up to 4.2 GHz), 16GB DDR4 RAM, 1TB PCIe SSD, Wi-Fi 5, Bluetooth, Windows 11, Silver, w/ 3in1 Accessories",649.00,4.4,410
"Lenovo IdeaPad Touchscreen Laptop, 15.6"" FHD, AMD 8-Core Ryzen 7 5700U (Beat i7-10870H), 16GB RAM, 1TB PCIe SSD, USB-C, HDMI, WiFi 6, Webcam, KeyPad, FP Reader, SPS HDMI Cable, Cloud Grey, Win 11",0,0,0
"ASUS VivoBook Pro 14 OLED Laptop, 14” 2.8K OLED Display, AMD Ryzen 7 6800H Mobile CPU, NVIDIA GeForce RTX 3050 GPU, 16GB RAM, 1TB SSD, Windows 11 Home, Quiet Blue, M6400RC-EB74",0,4.5,29
"ASUS VivoBook Pro 15X Laptop, 144Hz 15.6” FHD Display, AMD Ryzen 9 6900HX Mobile CPU, NVIDIA GeForce RTX 3070 GPU, 32GB DDR5 RAM, 1TB PCIe SSD, Windows 11 Home, 0°Black, M6501RR-DB96",0,4.5,(2)
"MSI Stealth GS77 17.3"" UHD 4K 120Hz Ultra Thin & Light Gaming Laptop: Intel Core i9-12900H RTX 3080 Ti 32GB DDR5 1TB NVMe SSD, USB-Type C, Thunderbolt 4, CNC Aluminum, Win11 Pro: Core Black 12UHS-040",0,4.2,20
"HP Stream 11 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 11.6” HD Anti-Glare Display, Windows 11, Long Battery Life, Thin & Portable, Includes Microsoft 365 (11-ak0040nr, 2021 Diamond White)",0,4.3,"1,125"
"HP Pavilion x360 Convertible 14-inch Laptop, 11th Generation Intel Core i5-1135G7 processor, Iris Xe Graphics, 8GB RAM, 256 GB SSD, Windows 11 Home (14-dw1025nr, Natural silver)",599.99,4.6,182
"ASUS ROG Strix G15 Gaming Laptop Advantage Edition, 15.6"" 165Hz QHD (2560 x 1440), 8 Cores AMD Ryzen 9 5980HX, Radeon RX 6800M, RGB Backlit Keyboard, WiFi 6, IR Sensor, 16GB RAM, 512GB PCIe SSD","1,298.49",5.0,1
"Gateway 15.6"" Ultra Slim Notebook, FHD, Intel Core i3-1115G4, Dual Core, 8GB Memory, 256GB SSD, Tuned by THX, 1.0MP Webcam, HDMI, Fingerprint Scanner, Cortana, Windows 10 Home, Blue",240.50,4.6,8
"GIGABYTE AERO 16 YE5 - 16"" 4K/UHD+ Samsung AMOLED, Intel Core i9-12900H, NVIDIA GeForce RTX 3080 Ti Laptop GPU 16GB GDDR6, 64GB DDR5 RAM, 2TB SSD, Win11 Pro (AERO 16 YE5-A4US958HP)",0,1.0,(1)
"HP 2022 Pavilion 13.3"" FHD IPS Laptop 11th Gen 4-Core Intel i7-1195G7 16GB DDR4 512GB NVMe SSD Iris Xe Graphics HDMI Webcam WiFi AX Bluetooth USB-C Backlit Fingerprint Windows 11 Pro w/ RE 32GB USB",0,4.2,(52)
"2022 Dell Inspiron 5420 14"" 2.2K (2240x1400) Laptop 12th Intel i7-1255U 10-Core 32GB DDR4 1TB NVMe SSD NVIDIA MX570 Graphics Backlit Keyboard w/ Fingerprint Reader WiFi 6E Windows 11 Pro",0,0,0
"ASUS ZenBook 14X OLED Space Edition Laptop, 14” 4K 16:10 OLED Touch Display, Intel Core i9-12900H CPU, 32GB RAM, 1TB SSD, Windows 11 Pro, ZenVision Display, UX5401ZAS-XH99T",0,0,0
"Lenovo Legion 5 Pro Gaming Laptop, 16"" QHD IPS 165Hz Display, AMD Ryzen 7 5800H (Beat i9-10980HK), GeForce RTX 3070 140W, 32GB RAM, 2TB PCIe SSD, USB-C, HDMI, RJ45, WiFi 6, RGB Keyboard, Win 11","1,749.99",5.0,(5)
"HP 2022 15.6"" FHD IPS Screen Laptop PC Intel 11th Gen 4-Core i5-1135G7 16GB DDR4 RAM 256GB NVMe SSD Intel Iris Xe Graphics Webcam HDMI WiFi BT Fast Charge USB-C Windows 11 Pro w/RE Accessories",0,4.7,(36)
"MSI Modern 14 Ultra Thin and Light Professional Laptop: 14"" FHD 1080p, Intel Core i5-10210U, UMA, 8GB, 512GB SSD, Win10, Carbon Gray (A10M-1052)",657.43,5.0,2
"Microsoft Surface Laptop 4 15"" Touch Screen - Intel Core i7 - 16GB - 512GB with Windows 11 (Latest Model) - Platinum",0,4.7,183
